2021/12/27 23:55:02	-12.5	-6.777777777777777	1292.40026	0
2021/12/28 23:55:03	-7.000000000000001	-3.944444444444445	1292.40026	0
2021/12/29 23:55:02	-8.5	-2.1111111111111116	1292.40026	0
2021/12/30 23:55:02	-6.555555555555555	1.4444444444444453	1292.6009199999999	0
2021/12/31 23:55:02	-9.833333333333332	2.000000000000001	1293.20036	0
2022/01/01 23:55:03	-6.111111111111111	1.2222222222222239	0	40.2335
2022/01/02 23:55:02	0.38888888888889045	4.777777777777779	52.99963999999999	37.01482
2022/01/03 23:55:02	-1.0000000000000004	4.11111111111111	53.40095999999999	4.82802
2022/01/04 23:55:02	-2.1111111111111116	1.5000000000000016	54.00039999999999	4.82802
2022/01/05 23:55:02	-4.333333333333334	-0.8333333333333333	54.00039999999999	3.21868
2022/01/06 23:55:02	-0.8333333333333333	0.8888888888888896	54.00039999999999	0
2022/01/07 23:55:02	-4.666666666666666	1.5000000000000016	57.39891999999999	0
2022/01/08 23:55:02	-6.0555555555555545	1.888888888888888	57.39891999999999	0
2022/01/09 23:55:02	0.944444444444446	5.499999999999999	70.20052	0
2022/01/10 23:55:02	1.8333333333333317	6.7777777777777795	84.80044	20.92142
2022/01/11 23:55:03	2.8888888888888906	7.777777777777778	97.20071999999999	12.87472
2022/01/12 23:55:02	4.055555555555554	9.055555555555554	123.40082	4.82802
2022/01/13 23:55:02	4.555555555555557	8.166666666666668	125.99924	0
2022/01/14 23:55:02	4.055555555555554	7.666666666666665	125.99924	9.65604
2022/01/15 23:55:02	4.222222222222223	7.111111111111109	125.99924	3.21868
2022/01/16 23:55:02	3.6666666666666674	6.0555555555555545	129.19964	0
2022/01/17 23:55:03	4.388888888888888	6.166666666666667	131.0005	3.21868
2022/01/18 23:55:02	3.944444444444445	5.888888888888889	131.59993999999998	0
2022/01/19 23:55:02	4.2777777777777795	7.111111111111109	153.2001	4.82802
2022/01/20 23:55:02	4.2777777777777795	9.166666666666666	159.19957999999997	9.65604
2022/01/21 23:55:02	1.6111111111111103	6.500000000000002	159.19957999999997	0
2022/01/22 23:55:03	1.4444444444444453	4.777777777777779	159.19957999999997	0
2022/01/23 23:55:02	-1.0000000000000004	3.777777777777776	159.19957999999997	0
2022/01/24 23:55:02	-1.0000000000000004	3.2222222222222205	159.19957999999997	0
2022/01/25 23:55:02	-0.16666666666666705	1.8333333333333317	159.40024	0
2022/01/26 23:55:03	-1.3333333333333326	1.7777777777777792	159.40024	0
2022/01/27 23:55:02	0.055555555555556344	1.4444444444444453	159.40024	0
2022/01/28 23:55:02	-0.2777777777777778	4.166666666666667	159.40024	0
2022/01/29 23:55:02	1.722222222222223	5.666666666666668	159.6009	12.87472
2022/01/30 23:55:02	2.5	6.166666666666667	170.40098	19.31208
2022/01/31 23:55:03	-1.1111111111111112	8.055555555555555	170.40098	1.60934
2022/02/01 23:55:02	-1.4444444444444453	7.055555555555557	170.40098	11.26538
2022/02/02 23:55:02	-1.3333333333333326	2.333333333333335	170.40098	6.43736
2022/02/03 23:55:02	1.3333333333333326	4.777777777777779	170.40098	0
2022/02/04 23:55:02	4.388888888888888	9.388888888888888	171.20108	24.1401
2022/02/05 23:55:02	0.944444444444446	9.055555555555554	171.20108	0
2022/02/06 23:55:02	4.222222222222223	8.666666666666668	171.20108	0
2022/02/07 23:55:02	0.8888888888888896	12.555555555555555	171.3992	0
2022/02/08 23:55:03	2.7777777777777777	6.500000000000002	190.40094	0
2022/02/09 23:55:02	5.611111111111112	6.722222222222223	196.40042	0
2022/02/10 23:55:02	3.777777777777776	11.777777777777779	196.60108	0
2022/02/11 23:55:02	-0.8888888888888896	9.666666666666666	196.60108	0
2022/02/12 23:55:02	-2.4444444444444438	10	196.60108	0
2022/02/13 23:55:02	-1.4444444444444453	5.999999999999998	196.79919999999998	0
2022/02/14 23:55:02	2.7777777777777777	11.555555555555554	196.79919999999998	0
2022/02/15 23:55:02	2.666666666666665	10.88888888888889	196.79919999999998	1.60934
2022/02/16 23:55:02	0.6111111111111119	11.722222222222223	196.79919999999998	0
2022/02/17 23:55:02	0.38888888888889045	9.944444444444443	196.79919999999998	0
2022/02/18 23:55:02	0.11111111111111269	8.555555555555555	196.79919999999998	0
2022/02/19 23:55:03	1.3333333333333326	9.000000000000002	202.60055999999997	0
2022/02/20 23:55:02	-0.22222222222222143	9.722222222222221	202.80122	14.48406
2022/02/21 23:55:03	-1.888888888888888	5.777777777777777	202.80122	8.0467
2022/02/22 23:55:02	-4.666666666666666	5.777777777777777	202.80122	1.60934
2022/02/23 23:55:02	-6.444444444444445	5	202.80122	0
2022/02/24 23:55:03	-2.9444444444444446	6.444444444444445	202.80122	0
2022/02/25 23:55:03	-3.277777777777777	6.555555555555554	202.80122	0
2022/02/26 23:55:02	-1.2777777777777781	6.166666666666667	226.79914	9.65604
2022/02/27 23:55:02	2.833333333333334	10	254.59944	11.26538
2022/02/28 23:55:02	6.388888888888888	8.88888888888889	258.8006	14.48406
2022/03/01 23:55:02	5.444444444444443	12	264.39876	16.0934
2022/03/02 23:55:02	4.000000000000002	10.333333333333334	265.19885999999997	4.82802
2022/03/03 23:55:02	4.777777777777779	11.666666666666666	265.80084	1.60934
2022/03/04 23:55:02	3.777777777777776	11.055555555555555	265.80084	6.43736
2022/03/05 23:55:02	3.2222222222222205	12	265.80084	3.21868
2022/03/06 23:55:03	3.1666666666666683	12.333333333333334	265.80084	1.60934
2022/03/07 23:55:02	3.611111111111111	16.11111111111111	265.80084	30.57746
2022/03/08 23:55:02	0.944444444444446	13.666666666666668	265.80084	1.60934
2022/03/09 23:55:02	-2.7222222222222214	11.055555555555555	265.80084	0
2022/03/10 23:55:02	-3.5000000000000004	7.166666666666666	267.79982	0
2022/03/11 23:55:02	2.388888888888887	5.9444444444444455	276.1996	16.0934
2022/03/12 23:55:03	3.4999999999999982	5.611111111111112	299.39995999999996	4.82802
2022/03/13 23:55:02	3.944444444444445	9.055555555555554	301.20081999999996	11.26538
2022/03/14 23:55:02	7.166666666666666	8.166666666666668	306.99964	33.79614
2022/03/15 23:55:02	3.3888888888888897	10.833333333333334	308.20106	28.96812
2022/03/16 23:55:02	1.555555555555554	10.444444444444443	308.20106	25.74944
2022/03/17 23:55:03	6.0555555555555545	8.277777777777777	309.39994	17.70274
2022/03/18 23:55:02	6.222222222222223	8.777777777777777	313.79922	27.35878
2022/03/19 23:55:02	1.1666666666666674	11.61111111111111	314.20054	8.0467
2022/03/20 23:55:02	-0.22222222222222143	6.7777777777777795	315.80073999999996	33.79614
2022/03/21 23:55:02	5.38888888888889	7.111111111111109	335.60004	19.31208
2022/03/22 23:55:02	6.8888888888888875	10.555555555555555	345.60002	19.31208
2022/03/23 23:55:03	4.166666666666667	14.555555555555557	346.60078	17.70274
2022/03/24 23:55:02	-0.8888888888888896	9.722222222222221	346.60078	0
2022/03/25 23:55:02	4.166666666666667	10.444444444444443	346.60078	1.60934
2022/03/26 23:55:02	5.9444444444444455	8.666666666666668	354.7999	1.60934
2022/03/27 23:55:03	6.833333333333331	9.333333333333332	365.00054	0
2022/03/28 23:55:02	5.888888888888889	16.77777777777778	366.40008	11.26538
2022/03/29 23:55:02	1.6111111111111103	12.388888888888888	366.40008	17.70274
2022/03/30 23:55:02	3.1111111111111116	13.61111111111111	368.39905999999996	1.60934
2022/03/31 23:55:02	0.6111111111111119	15.055555555555555	368.59971999999993	0
2022/04/01 23:55:02	4.722222222222222	10.499999999999998	371.3988	17.70274
2022/04/02 23:55:02	0.5555555555555556	10.72222222222222	372.39956	32.1868
2022/04/03 23:55:02	2.7222222222222214	11.722222222222223	393.79906	20.92142
2022/04/04 23:55:03	2.333333333333335	9.444444444444445	402.3995	14.48406
2022/04/05 23:55:03	0.6666666666666682	12.277777777777779	403.1996	16.0934
2022/04/06 23:55:02	-0.8888888888888896	8.722222222222223	403.79904	6.43736
2022/04/07 23:55:02	4.666666666666666	14.5	403.79904	11.26538
2022/04/08 23:55:02	4.333333333333331	10.666666666666668	407.79954	11.26538
2022/04/09 23:55:02	-0.4444444444444448	10.111111111111112	407.79954	8.0467
2022/04/10 23:55:02	2.2222222222222223	9.888888888888888	407.79954	6.43736
2022/04/11 23:55:02	2.5	14.055555555555554	407.79954	16.0934
2022/04/12 23:55:02	0.7222222222222207	8.555555555555555	417.20007999999996	9.65604
2022/04/13 23:55:02	0.6666666666666682	11.333333333333332	419.60038	3.21868
2022/04/14 23:55:02	-0.6666666666666663	13.722222222222223	419.60038	6.43736
2022/04/15 23:55:02	-2.1666666666666656	10.333333333333334	419.60038	12.87472
2022/04/16 23:55:02	-1.7777777777777772	15.499999999999998	419.60038	6.43736
2022/04/17 23:55:02	-1.4999999999999996	12.444444444444443	419.60038	19.31208
2022/04/18 23:55:02	3.1666666666666683	8.833333333333332	476.39986	28.96812
2022/04/19 23:55:02	-0.22222222222222143	14.055555555555554	476.60051999999996	4.82802
2022/04/20 23:55:02	1.1111111111111112	11.38888888888889	476.60051999999996	1.60934
2022/05/01 23:55:03	9.277777777777779	11.944444444444445	476.60051999999996	0
2022/05/02 23:55:02	7.944444444444443	17.61111111111111	476.60051999999996	19.31208
2022/05/04 23:55:03	6.722222222222223	12.444444444444443	476.60051999999996	14.48406
2022/05/05 23:55:02	5.7222222222222205	9.166666666666666	476.60051999999996	19.31208
2022/05/06 23:55:02	5.277777777777778	16.77777777777778	476.80117999999993	3.21868
2022/05/07 23:55:02	4.8888888888888875	14.055555555555554	476.80117999999993	4.82802
2022/05/08 23:55:03	3.3888888888888897	16.77777777777778	476.80117999999993	4.82802
2022/05/09 23:55:02	1.6666666666666665	16.555555555555554	478.00005999999996	3.21868
2022/05/10 23:55:02	3.7222222222222237	15.777777777777777	478.39883999999995	9.65604
2022/05/11 23:55:02	3.2222222222222205	12.111111111111109	478.39883999999995	16.0934
2022/05/12 23:55:02	5.38888888888889	9.000000000000002	488.00003999999996	11.26538
2022/05/13 23:55:02	0	12.777777777777777	488.59947999999997	19.31208
2022/05/14 23:55:03	6.111111111111111	10.72222222222222	491.20043999999996	9.65604
2022/05/15 23:55:02	9.333333333333332	11.666666666666666	496.80114	6.43736
2022/05/16 23:55:02	5.444444444444443	15.555555555555555	496.80114	1.60934
2022/05/17 23:55:02	3.888888888888889	13.777777777777775	498.59945999999997	9.65604
2022/05/18 23:55:02	5.999999999999998	17.11111111111111	507.19989999999996	24.1401
2022/05/19 23:55:02	4.944444444444444	16.166666666666668	507.19989999999996	14.48406
2022/05/20 23:55:03	6.0555555555555545	23.333333333333332	507.19989999999996	3.21868
2022/05/21 23:55:03	6.333333333333332	25.166666666666664	507.19989999999996	3.21868
2022/05/22 23:55:03	4.2777777777777795	18.111111111111107	507.19989999999996	0
2022/05/23 23:55:02	10.72222222222222	21.611111111111114	507.40056000000004	6.43736
2022/05/24 23:55:02	8.277777777777777	15.111111111111112	507.40056000000004	9.65604
2022/05/25 23:55:03	8.666666666666668	17.333333333333336	507.40056000000004	20.92142
2022/05/26 23:55:02	7.88888888888889	15.166666666666664	509.00075999999996	3.21868
2022/05/27 23:55:02	9.055555555555554	16.333333333333332	510.19964	8.0467
2022/05/28 23:55:02	5.444444444444443	20.944444444444446	510.19964	6.43736
2022/05/29 23:55:02	8.722222222222223	20.222222222222225	510.19964	11.26538
2022/05/30 23:55:02	9.000000000000002	18.277777777777782	510.19964	1.60934
2022/05/31 23:55:02	10.499999999999998	21.11111111111111	511.79983999999996	0
2022/06/01 23:55:02	8.555555555555555	21.999999999999996	511.79983999999996	0
2022/06/02 23:55:02	13.499999999999998	21.222222222222225	516.9992199999999	1.60934
2022/06/03 23:55:02	11.777777777777779	17.166666666666664	549.9989	8.0467
2022/06/04 23:55:02	11.61111111111111	15.555555555555555	558.40122	9.65604
2022/06/05 23:55:02	12.277777777777779	21.888888888888893	569.8007399999999	11.26538
2022/06/06 23:55:02	9.166666666666666	16.77777777777778	570.60084	3.21868
2022/06/07 23:55:02	5.777777777777777	18.61111111111111	571.59906	3.21868
2022/06/08 23:55:02	10.72222222222222	21.222222222222225	571.79972	9.65604
2022/06/09 23:55:02	10.666666666666668	12.722222222222221	590.79892	9.65604
2022/06/10 23:55:03	12.388888888888888	18.88888888888889	590.79892	9.65604
2022/06/11 23:55:02	11.333333333333332	20.166666666666664	590.79892	8.0467
2022/06/12 23:55:02	10.833333333333334	21.888888888888893	590.79892	8.0467
2022/06/13 23:55:02	8.277777777777777	19.27777777777778	598.7999199999999	4.82802
2022/06/14 23:55:02	6.444444444444445	23.111111111111107	599.0005799999999	14.48406
2022/06/15 23:55:02	9.833333333333334	19.27777777777778	603.60052	1.60934
2022/06/16 23:55:02	9.777777777777779	16.38888888888889	619.00054	0
2022/06/17 23:55:02	7.777777777777778	25.444444444444443	619.00054	8.0467
2022/06/18 23:55:03	10.111111111111112	20.166666666666664	619.8006399999999	0
2022/06/19 23:55:02	11.777777777777779	24.444444444444443	619.8006399999999	1.60934
2022/06/20 23:55:02	12.055555555555557	24.555555555555557	619.8006399999999	1.60934
2022/06/21 23:55:02	14.000000000000002	16.222222222222225	620.79886	8.0467
2022/06/22 23:55:02	11.555555555555554	20.33333333333333	620.79886	17.70274
2022/06/23 23:55:02	9.611111111111109	24.388888888888893	620.79886	14.48406
2022/06/24 23:55:03	10.111111111111112	29.888888888888886	620.79886	6.43736
2022/06/25 23:55:02	11.666666666666666	32.388888888888886	620.79886	0
2022/06/26 23:55:02	13.61111111111111	36.11111111111111	620.79886	1.60934
2022/06/27 23:55:02	14.333333333333332	31.611111111111114	620.79886	0
2022/06/28 23:55:02	12.88888888888889	23.499999999999996	620.79886	16.0934
2022/06/29 23:55:03	13.055555555555555	20.888888888888886	620.79886	0
2022/06/30 23:55:02	13.777777777777775	26.333333333333336	620.79886	0
2022/07/01 23:55:02	12.111111111111109	27.22222222222222	620.79886	0
2022/07/02 23:55:03	13.166666666666668	29.222222222222218	620.79886	1.60934
2022/07/03 23:55:02	13.88888888888889	17.333333333333336	640.79882	0
2022/07/04 23:55:02	13.61111111111111	16.11111111111111	660.60066	4.82802
2022/07/05 23:55:02	13.61111111111111	22.83333333333333	660.79878	0
2022/07/06 23:55:02	14.555555555555557	20.999999999999996	661.59888	0
2022/07/07 23:55:02	15.222222222222221	24.388888888888893	676.9988999999999	0
2022/07/08 23:55:02	13.38888888888889	21.166666666666664	677.19956	0
2022/07/09 23:55:02	12.555555555555555	21.999999999999996	677.40022	0
2022/07/10 23:55:03	13.055555555555555	21.222222222222225	677.40022	8.0467
2022/07/11 23:55:02	12.166666666666666	26.77777777777778	677.40022	0
2022/07/12 23:55:02	14.222222222222223	24.388888888888893	677.40022	14.48406
2022/07/13 23:55:02	10.666666666666668	28.055555555555554	677.40022	3.21868
2022/07/14 23:55:02	14.333333333333332	22.944444444444443	677.40022	1.60934
2022/07/15 23:55:02	14.611111111111109	19.388888888888893	678.40098	12.87472
2022/07/16 23:55:04	13.38888888888889	21.833333333333332	682.0001599999999	8.0467
2022/07/17 23:55:02	12.88888888888889	25.38888888888889	684.1998	3.21868
2022/07/18 23:55:02	10.333333333333334	23.61111111111111	684.1998	0
2022/07/19 23:55:02	14.277777777777779	29.666666666666668	684.1998	1.60934
2022/07/20 23:55:02	12.722222222222221	31.5	684.1998	1.60934
2022/07/21 23:55:02	13.777777777777775	28.499999999999996	684.1998	1.60934
2022/07/22 23:55:02	11.166666666666668	26.11111111111111	684.1998	1.60934
2022/07/23 23:55:02	12.222222222222221	28.388888888888886	684.1998	3.21868
2022/07/24 23:55:03	13.277777777777777	29.055555555555554	684.1998	8.0467
2022/07/25 23:55:02	16.88888888888889	29.888888888888886	684.1998	6.43736
2022/07/26 23:55:02	16.333333333333332	38.05555555555556	684.1998	0
2022/07/27 23:55:02	18.055555555555554	33.888888888888886	684.1998	0
2022/07/28 23:55:02	18.111111111111107	35.61111111111111	684.1998	0
2022/07/29 23:55:02	17.944444444444443	38.44444444444444	684.1998	0
2022/07/30 23:55:02	18.499999999999996	34.72222222222222	684.1998	4.82802
2022/07/31 23:55:02	16.38888888888889	32.333333333333336	684.1998	4.82802
2022/08/01 23:55:02	16.666666666666668	28.055555555555554	684.1998	12.87472
2022/08/02 23:55:02	13.61111111111111	27.277777777777775	684.1998	8.0467
2022/08/03 23:55:02	14.166666666666666	19.388888888888893	685.40122	1.60934
2022/08/04 23:55:02	12.88888888888889	24.777777777777775	685.40122	1.60934
2022/08/05 23:55:02	10.388888888888891	28.000000000000004	685.40122	0
2022/08/06 23:55:02	12.333333333333334	31.44444444444444	685.40122	0
2022/08/07 23:55:02	14.722222222222221	30.944444444444446	685.40122	3.21868
2022/08/08 23:55:03	15.777777777777777	27.55555555555555	685.40122	14.48406
2022/08/09 23:55:02	13.944444444444445	32.27777777777777	685.40122	0
2022/08/10 23:55:02	15	26.055555555555557	685.59934	3.21868
2022/08/11 23:55:02	15.555555555555555	28.555555555555557	685.59934	0
2022/08/12 23:55:02	13.055555555555555	25	685.59934	6.43736
2022/08/13 23:55:03	15.055555555555555	22.166666666666668	686.80076	4.82802
2022/08/14 23:55:02	14.055555555555554	24.333333333333332	686.80076	0
2022/08/15 23:55:03	12.88888888888889	25.11111111111111	686.80076	0
2022/08/16 23:55:02	16.11111111111111	31.5	686.80076	0
2022/08/17 23:55:02	16.77777777777778	33.333333333333336	686.80076	4.82802
2022/08/18 23:55:02	16.72222222222222	34.72222222222222	686.80076	3.21868
2022/08/19 23:55:02	16.666666666666668	27.83333333333333	686.80076	3.21868
2022/08/20 23:55:02	15.055555555555555	28.111111111111107	686.80076	0
2022/08/21 23:55:02	15.88888888888889	26.277777777777775	686.80076	1.60934
2022/08/22 23:55:02	14.277777777777779	31.22222222222222	686.80076	0
2022/08/23 23:55:02	16.277777777777775	30.166666666666664	686.80076	6.43736
2022/08/24 23:55:02	15.555555555555555	34.38888888888889	686.80076	3.21868
2022/08/25 23:55:02	17.055555555555557	29	686.80076	6.43736
2022/08/26 23:55:02	13.722222222222223	26.38888888888889	686.80076	9.65604
2022/08/27 23:55:02	11.777777777777779	24.555555555555557	686.80076	19.31208
2022/08/28 23:55:02	12.777777777777777	23.333333333333332	686.80076	0
2022/08/29 23:55:02	15.61111111111111	27.88888888888889	686.80076	1.60934
2022/08/30 23:55:03	13.666666666666668	34.49999999999999	686.80076	3.21868
2022/08/31 23:55:02	15.333333333333334	33.22222222222222	686.80076	1.60934
2022/09/01 23:55:02	13.722222222222223	26.833333333333332	686.80076	0
2022/09/02 23:55:02	11.277777777777777	28.666666666666664	686.80076	0
2022/09/03 23:55:02	11.444444444444445	21.944444444444443	686.80076	8.0467
2022/09/04 23:55:02	12.944444444444443	20.999999999999996	686.80076	11.26538
2022/09/05 23:55:02	9.833333333333334	24.666666666666668	686.80076	0
2022/09/06 23:55:02	8.055555555555555	26.722222222222218	686.80076	0
2022/09/07 23:55:02	13.944444444444445	23.722222222222225	686.80076	20.92142
2022/09/08 23:55:02	13.055555555555555	24.333333333333332	686.80076	17.70274
2022/09/09 23:55:03	10.833333333333334	29.777777777777775	686.80076	1.60934
2022/09/10 23:55:02	8.166666666666668	29.222222222222218	686.80076	0
2022/09/11 23:55:02	10.166666666666664	24.777777777777775	686.80076	0
2022/09/12 23:55:03	9.11111111111111	23.94444444444444	686.80076	0
2022/09/13 23:55:02	8.944444444444445	25.166666666666664	686.80076	0
2022/09/14 23:55:02	9.11111111111111	24.888888888888886	687.79898	0
2022/09/15 23:55:02	12.611111111111112	20.944444444444446	687.79898	1.60934
2022/09/16 23:55:02	10.166666666666664	21.77777777777778	688.7997399999999	8.0467
2022/09/17 23:55:03	8.444444444444446	22.333333333333336	689.0004	0
2022/09/18 23:55:02	8.499999999999998	25.444444444444443	689.0004	8.0467
2022/09/19 23:55:02	9.277777777777779	26.44444444444444	689.0004	1.60934
2022/09/20 23:55:02	6.388888888888888	30.833333333333332	689.0004	0
2022/09/21 23:55:02	4.166666666666667	25.888888888888886	689.0004	0
2022/09/22 23:55:02	5.277777777777778	20.999999999999996	689.0004	1.60934
2022/09/23 23:55:02	12.5	15.38888888888889	689.20106	0
2022/09/24 23:55:02	11.833333333333332	23.94444444444444	689.20106	0
2022/09/25 23:55:02	8.61111111111111	28.666666666666664	689.20106	0
2022/09/26 23:55:03	8.555555555555555	26.888888888888893	689.20106	0
2022/09/27 23:55:02	8.499999999999998	23.94444444444444	689.20106	0
2022/09/28 23:55:02	10.666666666666668	19.833333333333336	690.00116	0
2022/09/29 23:55:02	8.333333333333334	24.72222222222222	690.00116	1.60934
2022/09/30 23:55:02	7.833333333333334	25.999999999999996	690.00116	0
2022/10/01 23:55:02	7.222222222222222	26.999999999999996	690.00116	0
2022/10/02 23:55:03	10.222222222222221	26.888888888888893	690.00116	1.60934
2022/10/03 23:55:02	8.88888888888889	24.944444444444446	690.00116	0
2022/10/04 23:55:02	8.277777777777777	20.777777777777782	690.00116	0
2022/10/05 23:55:02	10.666666666666668	24.944444444444446	690.00116	0
2022/10/06 23:55:02	9.555555555555557	27.22222222222222	690.00116	0
2022/10/07 23:55:03	9.555555555555557	27.444444444444446	690.00116	0
2022/10/08 23:55:03	11.500000000000002	22.944444444444443	690.00116	1.60934
2022/10/09 23:55:02	7.6111111111111125	22.388888888888886	690.00116	0
2022/10/10 23:55:02	11.444444444444445	20.33333333333333	690.39994	24.1401
2022/10/11 23:55:02	7.777777777777778	21.11111111111111	690.39994	11.26538
2022/10/12 23:55:02	6.555555555555554	21.999999999999996	690.39994	0
2022/10/13 23:55:02	5.1111111111111125	23.777777777777775	690.39994	0
2022/10/14 23:55:02	7.944444444444443	24.166666666666664	690.39994	1.60934
2022/10/15 23:55:02	7.3888888888888875	25.33333333333333	690.39994	0
2022/10/16 23:55:02	5.833333333333333	21.999999999999996	690.39994	0
2022/10/17 23:55:02	5.444444444444443	18.444444444444446	690.39994	3.21868
2022/10/18 23:55:02	6.555555555555554	19.833333333333336	690.39994	0
2022/10/19 23:55:02	5.1111111111111125	20.33333333333333	690.39994	0
2022/10/20 23:55:02	9.11111111111111	20	690.39994	25.74944
2022/10/21 23:55:02	7.777777777777778	13.777777777777775	690.39994	1.60934
2022/10/22 23:55:03	3.6666666666666674	14.944444444444443	690.39994	4.82802
2022/10/23 23:55:02	0.4999999999999992	12.333333333333334	691.79948	3.21868
2022/10/24 23:55:02	2.999999999999999	12.388888888888888	693.39968	3.21868
2022/10/25 23:55:02	2.999999999999999	9.944444444444443	694.40044	22.53076
2022/10/26 23:55:02	0.8888888888888896	9.222222222222223	695.4012	8.0467
2022/10/27 23:55:02	6.833333333333331	11.166666666666668	703.0008799999999	32.1868
2022/10/28 23:55:02	2.7777777777777777	15.277777777777777	703.199	9.65604
2022/10/29 23:55:02	4.11111111111111	11.777777777777779	704.7992	12.87472
2022/10/30 23:55:02	7.6111111111111125	12.055555555555557	709.0003599999999	17.70274
2022/10/31 23:55:02	0.8333333333333333	9.777777777777779	712.39888	0
2022/11/01 23:55:03	-0.11111111111111072	8.666666666666668	712.39888	0
2022/11/02 23:55:02	1.2777777777777761	12.333333333333334	712.39888	1.60934
2022/11/03 23:55:02	1.1666666666666674	5.055555555555556	744.99978	28.96812
2022/11/04 23:55:03	3.6666666666666674	6.500000000000002	772.2006399999999	24.1401
2022/11/05 23:55:03	-0.055555555555556344	9.888888888888888	772.39876	12.87472
2022/11/06 23:55:02	0.4999999999999992	4.8888888888888875	812.40122	33.79614
2022/11/07 23:55:02	-2.333333333333333	2.7222222222222214	812.40122	4.82802
2022/11/08 23:55:02	-3.1111111111111116	5.166666666666665	812.40122	3.21868
2022/11/09 23:55:02	-4.944444444444444	8.555555555555555	812.40122	0
2022/11/10 23:55:02	-1.8333333333333337	4.444444444444445	813.9988799999999	0
2022/11/11 23:55:03	-1.1111111111111112	4.8888888888888875	821.79922	0
2022/11/12 23:55:03	-1.1111111111111112	4.055555555555554	821.99988	0
2022/11/13 23:55:02	0.6666666666666682	7.000000000000001	821.99988	1.60934
2022/11/14 23:55:03	-1.1111111111111112	4.500000000000001	821.99988	0
2022/11/15 23:55:02	-2.5555555555555562	4.166666666666667	822.2005399999999	0
2022/11/16 23:55:02	-2.9444444444444446	3.7222222222222237	822.2005399999999	0
2022/11/17 23:55:03	-1.888888888888888	3.6666666666666674	822.4011999999999	0
2022/11/18 23:55:02	-4.444444444444445	8.055555555555555	822.4011999999999	0
2022/11/19 23:55:02	-5.944444444444444	5.444444444444443	822.59932	0
2022/11/20 23:55:02	-0.8888888888888896	5.555555555555555	827.60058	0
2022/11/21 23:55:02	2.5	7.555555555555556	827.80124	6.43736
2022/11/22 23:55:02	0.3333333333333341	9.166666666666666	835.20026	9.65604
2022/11/23 23:55:02	-0.3333333333333341	9.11111111111111	835.4009199999999	22.53076
2022/11/24 23:55:02	8.833333333333332	11.38888888888889	835.5990399999998	25.74944
2022/11/25 23:55:02	1.1111111111111112	10.88888888888889	840.1989799999999	4.82802
2022/11/26 23:55:03	0.6111111111111119	8.88888888888889	843.0006	17.70274
2022/11/27 23:55:02	-1.2777777777777781	6.833333333333331	843.3993800000001	8.0467
2022/11/28 23:55:02	-3.2222222222222223	4.500000000000001	843.60004	3.21868
2022/11/29 23:55:02	-3.333333333333333	1.1666666666666674	843.60004	25.74944
2022/11/30 23:55:02	-3.5555555555555545	1.5000000000000016	843.60004	11.26538
2022/12/01 23:55:02	-8.944444444444445	-1.6111111111111103	843.60004	0
2022/12/02 23:55:03	-6.555555555555555	0	843.60004	0
2022/12/03 23:55:02	-4.222222222222223	3.333333333333333	846.0003399999999	0
2022/12/04 23:55:02	-8.277777777777777	5.555555555555555	851.4003799999999	0
2022/12/05 23:55:02	-3.166666666666666	1.8333333333333317	852.4011399999999	0
2022/12/07 23:55:02	0.777777777777777	5.611111111111112	869.00004	37.01482
2022/12/08 23:55:02	-2.000000000000001	6.500000000000002	875.7996199999999	28.96812
2022/12/09 23:55:02	-4.166666666666667	3.6666666666666674	897.8010999999999	28.96812
2022/12/10 23:55:03	0.38888888888889045	2.666666666666665	937.9991399999999	1.60934
2022/12/11 23:55:02	-0.8333333333333333	5.777777777777777	939.8	0
2022/12/12 23:55:03	-1.1111111111111112	5.555555555555555	940.0006599999999	0
2022/12/13 23:55:02	-2.1666666666666656	5.1111111111111125	940.19878	0
2022/12/14 23:55:02	0.3333333333333341	5.499999999999999	940.6001	0
2022/12/15 23:55:02	-0.944444444444444	3.7222222222222237	940.80076	0
2022/12/16 23:55:02	-0.6111111111111119	3.777777777777776	940.80076	0
2022/12/17 23:55:03	0	6.555555555555554	940.9988799999999	0
2022/12/18 23:55:02	-8.944444444444445	0.7222222222222207	940.9988799999999	0
